municipio_distrito;fecha_informe;casos_confirmados_activos_ultimos_14dias;tasa_incidencia_acumulada_activos_ultimos_14dias;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Navarredonda y San Mamés;2020/05/26 07:00:00;;0;;0;;775,19;0973
Venturada;2020/05/26 07:00:00;;0;;0;;138,7;1697
Navacerrada;2020/05/26 07:00:00;;0;;0;18;605,65;0936
Montejo de la Sierra;2020/05/26 07:00:00;;0;;0;;283,29;0881
Fresno de Torote;2020/05/26 07:00:00;;0;;0;14;630,35;0571
Pinilla del Valle;2020/05/26 07:00:00;;0;;0;;0;1126
Valdemaqueda;2020/05/26 07:00:00;;0;;0;;640,2;1599
Navas del Rey;2020/05/26 07:00:00;;34,27;;68,54;80;2741,6;0992
Olmeda de las Fuentes;2020/05/26 07:00:00;;0;;0;;862,07;1013
Bustarviejo;2020/05/26 07:00:00;;0;;39,95;10;399,52;0284
Becerril de la Sierra;2020/05/26 07:00:00;;0;;0;33;577,53;0186
Fuenlabrada;2020/05/26 07:00:00;14;7,23;41;21,17;1626;839,44;0587
Garganta de los Montes;2020/05/26 07:00:00;;0;;0;;288,18;0626
Pinto;2020/05/26 07:00:00;7;13,33;19;36,17;303;576,86;1132
Alameda del Valle;2020/05/26 07:00:00;;0;;0;;0;0035
Berzosa del Lozoya;2020/05/26 07:00:00;;0;;0;;975,61;0203
Los Santos de la Humosa;2020/05/26 07:00:00;;0;;0;20;772,2;1375
El Álamo;2020/05/26 07:00:00;;10,56;;52,8;97;1024,29;0040
Pelayos de la Presa;2020/05/26 07:00:00;;0;;0;19;731,9;1090
Galapagar;2020/05/26 07:00:00;;11,85;11;32,6;290;859,46;0611
Griñón;2020/05/26 07:00:00;;9,69;;9,69;108;1046,61;0663
Gargantilla del Lozoya y Pinilla de Buitrago;2020/05/26 07:00:00;;0;;0;;949,37;0632
Aldea del Fresno;2020/05/26 07:00:00;;70,47;;70,47;60;2114,16;0088
Carabaña;2020/05/26 07:00:00;;0;;0;14;696,52;0357
Talamanca de Jarama;2020/05/26 07:00:00;;51,85;32;829,66;65;1685,25;1454
Chapinería;2020/05/26 07:00:00;;0;;0;7;300,69;0513
Ciempozuelos;2020/05/26 07:00:00;;16,27;14;56,93;264;1073,52;0409
Ajalvir;2020/05/26 07:00:00;;21,22;;21,22;35;742,78;0029
San Lorenzo de El Escorial;2020/05/26 07:00:00;;16,33;6;32,66;147;800,26;1317
Gascones;2020/05/26 07:00:00;;0;;0;;0;0647
San Martín de la Vega;2020/05/26 07:00:00;;0;7;36,52;100;521,65;1322
Móstoles;2020/05/26 07:00:00;18;8,6;50;23,9;2206;1054,57;0920
Leganés;2020/05/26 07:00:00;21;11,06;154;81,11;3168;1668,59;0745
Braojos;2020/05/26 07:00:00;;0;;0;;975,61;0246
Cubas de la Sagra;2020/05/26 07:00:00;;0;;15,59;30;467,8;0506
Algete;2020/05/26 07:00:00;;0;;4,85;120;582,21;0091
Mejorada del Campo;2020/05/26 07:00:00;;4,3;13;55,86;192;824,95;0843
Loeches;2020/05/26 07:00:00;;0;;0;50;568,76;0758
Parla;2020/05/26 07:00:00;10;7,68;25;19,21;784;602,5;1065
Fuentidueña de Tajo;2020/05/26 07:00:00;;0;;48,71;18;876,77;0604
Ambite;2020/05/26 07:00:00;;0;;0;7;1182,43;0112
Torremocha de Jarama;2020/05/26 07:00:00;;0;;0;8;785,08;1533
Anchuelo;2020/05/26 07:00:00;;0;;0;8;629,43;0127
Los Molinos;2020/05/26 07:00:00;;0;;22,78;53;1207,56;0875
Soto del Real;2020/05/26 07:00:00;;0;;11,36;73;829,64;1441
Valverde de Alcalá;2020/05/26 07:00:00;;0;;0;8;1720,43;1662
Fuente el Saz de Jarama;2020/05/26 07:00:00;;14,93;;44,8;40;597,37;0590
Horcajo de la Sierra-Aoslos;2020/05/26 07:00:00;;0;;0;;2068,97;0702
Valdeolmos-Alalpardo;2020/05/26 07:00:00;;0;;0;11;265,96;1625
Campo Real;2020/05/26 07:00:00;;0;;64,41;28;450,89;0339
Valdeavero;2020/05/26 07:00:00;;0;;64,35;10;643,5;1564
Villamanrique de Tajo;2020/05/26 07:00:00;;0;;0;;568,99;1739
Cobeña;2020/05/26 07:00:00;;0;;13,46;86;1157,78;0416
Fresnedillas de la Oliva;2020/05/26 07:00:00;;0;;0;9;572,52;0565
Valdilecha;2020/05/26 07:00:00;;0;;0;19;647,8;1659
El Berrueco;2020/05/26 07:00:00;;0;;0;8;1052,63;0210
Pezuela de las Torres;2020/05/26 07:00:00;;0;;0;;237,53;1111
Villar del Olmo;2020/05/26 07:00:00;;0;;0;;198,91;1795
Guadarrama;2020/05/26 07:00:00;;31,19;15;93,56;230;1434,63;0685
San Martín de Valdeiglesias;2020/05/26 07:00:00;;35,47;;35,47;97;1146,71;1338
Torrelodones;2020/05/26 07:00:00;;12,65;9;37,95;355;1496,82;1527
Boadilla del Monte;2020/05/26 07:00:00;;3,67;9;16,49;386;707,35;0225
Torrejón de Velasco;2020/05/26 07:00:00;;0;;0;20;456,41;1505
Villanueva de Perales;2020/05/26 07:00:00;;0;;0;;319,9;1782
Tielmes;2020/05/26 07:00:00;;0;;37,74;35;1320,75;1467
San Sebastián de los Reyes;2020/05/26 07:00:00;;4,48;38;42,56;583;653,03;1343
Guadalix de la Sierra;2020/05/26 07:00:00;;0;;0;52;836,82;0679
Humanes de Madrid;2020/05/26 07:00:00;;0;;5,07;125;633,14;0730
Chinchón;2020/05/26 07:00:00;;18,76;;37,52;29;543,99;0528
Cadalso de los Vidrios;2020/05/26 07:00:00;;32,91;;32,91;11;361,96;0318
Hoyo de Manzanares;2020/05/26 07:00:00;;35,57;;47,43;42;497,98;0724
Torrejón de la Calzada;2020/05/26 07:00:00;;11,27;;11,27;39;439,59;1492
Estremera;2020/05/26 07:00:00;;79,37;;79,37;10;793,65;0552
Corpa;2020/05/26 07:00:00;;0;;0;6;841,51;0480
Meco;2020/05/26 07:00:00;;13,98;11;76,9;142;992,66;0838
Madarcos;2020/05/26 07:00:00;;0;;0;;0;0783
Zarzalejo;2020/05/26 07:00:00;;0;;180,94;43;2593,49;1837
Arganda del Rey;2020/05/26 07:00:00;9;16,25;16;28,89;365;658,98;0148
Collado Mediano;2020/05/26 07:00:00;;0;;0;33;474,27;0468
Daganzo de Arriba;2020/05/26 07:00:00;;0;;0;45;440,96;0534
Manzanares El Real;2020/05/26 07:00:00;;0;6;67,87;44;497,74;0822
Buitrago del Lozoya;2020/05/26 07:00:00;;0;;0;16;849,26;0278
Valdelaguna;2020/05/26 07:00:00;;0;;0;;106,72;1570
Valdepiélagos;2020/05/26 07:00:00;;0;;0;;0;1631
Casarrubuelos;2020/05/26 07:00:00;;0;;0;11;291,16;0360
Miraflores de la Sierra;2020/05/26 07:00:00;;49,12;;49,12;39;638,51;0856
Paracuellos de Jarama;2020/05/26 07:00:00;;0;;3,96;77;304,72;1049
El Vellón;2020/05/26 07:00:00;;51,07;;51,07;14;715,02;1684
Lozoya;2020/05/26 07:00:00;;0;;0;;172,12;0761
Collado Villalba;2020/05/26 07:00:00;;4,71;26;40,83;540;848;0474
Colmenarejo;2020/05/26 07:00:00;;0;;10,95;50;547,65;0442
Villavieja del Lozoya;2020/05/26 07:00:00;;0;;0;;0;1821
Prádena del Rincón;2020/05/26 07:00:00;;0;;0;;0;1179
La Cabrera;2020/05/26 07:00:00;;0;;37,5;12;449,94;0301
Sevilla la Nueva;2020/05/26 07:00:00;;0;;21,46;144;1545,4;1415
La Acebeda;2020/05/26 07:00:00;;0;;0;;0;0014
Redueña;2020/05/26 07:00:00;;0;;0;;769,23;1219
Robledillo de la Jara;2020/05/26 07:00:00;;0;;0;;1250;1245
La Serna del Monte;2020/05/26 07:00:00;;0;;0;;0;1381
Colmenar de Oreja;2020/05/26 07:00:00;;12,45;;24,9;27;336,16;0437
Rozas de Puerto Real;2020/05/26 07:00:00;;0;;0;;566,04;1283
Valdemanco;2020/05/26 07:00:00;;0;;109,41;;218,82;1586
Brunete;2020/05/26 07:00:00;;0;6;55,89;117;1089,79;0262
Titulcia;2020/05/26 07:00:00;;0;;0;9;685,45;1473
Villa del Prado;2020/05/26 07:00:00;;0;;61,35;130;1993,87;1718
Lozoyuela-Navas-Sieteiglesias;2020/05/26 07:00:00;;0;;0;;230,95;9015
Quijorna;2020/05/26 07:00:00;;0;;29,08;34;988,66;1198
Valdemoro;2020/05/26 07:00:00;11;14,48;35;46,06;853;1122,62;1610
Tres Cantos;2020/05/26 07:00:00;;0;;4,19;445;932,48;9036
Torrelaguna;2020/05/26 07:00:00;;0;;42,02;23;483,19;1512
Rivas-Vaciamadrid;2020/05/26 07:00:00;;4,54;18;20,42;594;673,85;1230
El Atazar;2020/05/26 07:00:00;;0;;0;;0;0164
Pedrezuela;2020/05/26 07:00:00;;33,94;;33,94;29;492,19;1087
Santa María de la Alameda;2020/05/26 07:00:00;;0;;0;7;558,21;1356
Horcajuelo de la Sierra;2020/05/26 07:00:00;;0;;0;;0;0719
Arroyomolinos;2020/05/26 07:00:00;;0;;0;186;592,43;0151
Moralzarzal;2020/05/26 07:00:00;;0;;7,68;76;583,45;0908
Canencia;2020/05/26 07:00:00;;0;;223,71;;671,14;0344
Villarejo de Salvanés;2020/05/26 07:00:00;;27,27;;40,9;38;518,06;1809
Serranillos del Valle;2020/05/26 07:00:00;;0;;48,02;35;840,34;1408
Villaviciosa de Odón;2020/05/26 07:00:00;;14,37;;14,37;224;804,74;1816
Camarma de Esteruelas;2020/05/26 07:00:00;;0;;0;43;586,15;0323
Robledo de Chavela;2020/05/26 07:00:00;;0;;23,42;27;632,32;1258
Patones;2020/05/26 07:00:00;;0;;0;11;2033,27;1071
Navalagamella;2020/05/26 07:00:00;;0;;0;7;268,2;0954
Rascafría;2020/05/26 07:00:00;;0;;0;6;360,58;1202
El Boalo;2020/05/26 07:00:00;;0;;53,28;46;612,68;0231
Majadahonda;2020/05/26 07:00:00;8;11,14;27;37,59;601;836,74;0800
Batres;2020/05/26 07:00:00;;0;;0;8;475,06;0170
Alcobendas;2020/05/26 07:00:00;;3,42;11;9,4;867;740,77;0066
Alcalá de Henares;2020/05/26 07:00:00;17;8,69;48;24,53;2456;1255,31;0053
Colmenar Viejo;2020/05/26 07:00:00;;1,97;8;15,76;473;931,98;0455
San Fernando de Henares;2020/05/26 07:00:00;;10,14;12;30,43;433;1098,09;1300
Villalbilla;2020/05/26 07:00:00;;14,41;;14,41;94;677,33;1723
El Escorial;2020/05/26 07:00:00;;30,94;10;61,87;142;878,6;0549
Colmenar del Arroyo;2020/05/26 07:00:00;;0;;0;52;3014,49;0421
Torrejón de Ardoz;2020/05/26 07:00:00;9;6,85;43;32,73;1025;780,2;1489
Piñuécar-Gandullas;2020/05/26 07:00:00;;0;;0;;0;1147
Brea de Tajo;2020/05/26 07:00:00;;0;;0;6;1145,04;0259
El Molar;2020/05/26 07:00:00;;11,19;;22,38;40;447,53;0869
Belmonte de Tajo;2020/05/26 07:00:00;;0;;0;;300,48;0199
Torres de la Alameda;2020/05/26 07:00:00;;0;;38,57;79;1015,55;1548
Somosierra;2020/05/26 07:00:00;;0;;0;;2325,58;1436
Alpedrete;2020/05/26 07:00:00;;6,86;;20,58;146;1001,72;0105
Orusco de Tajuña;2020/05/26 07:00:00;;0;;0;17;1366,56;1028
La Hiruela;2020/05/26 07:00:00;;0;;0;;1754,39;0698
Cervera de Buitrago;2020/05/26 07:00:00;;0;;0;;2000;0395
Getafe;2020/05/26 07:00:00;11;6;60;32,72;1463;797,82;0650
Ribatejada;2020/05/26 07:00:00;;0;;0;;255,43;1224
Villaconejos;2020/05/26 07:00:00;;0;;0;9;265,64;1701
Valdetorres de Jarama;2020/05/26 07:00:00;;0;;22,24;18;400,27;1646
